13.06.05.2006,Koto Panjang,4,13.06.05
13.06.05.2007,Sianok Anam Suku,4,13.06.05
13.06.05.2008,Koto Gadang,4,13.06.05
13.06.06,Banuhampu,3,13.06
13.06.06.2001,Padang Lua,4,13.06.06
13.06.06.2002,Taluak Ampek Suku,4,13.06.06
13.06.06.2003,Pakan Sinayan,4,13.06.06
13.06.06.2004,Kubang Putiah,4,13.06.06
13.06.06.2005,Ladang Laweh,4,13.06.06
13.06.06.2006,Cingkariang,4,13.06.06
13.06.06.2007,Sungai Tanang,4,13.06.06
13.06.07,Ampek Angkek,3,13.06
13.06.07.2001,Batu Taba,4,13.06.07
13.06.07.2002,Biaro Gadang,4,13.06.07
13.06.07.2003,Lambah,4,13.06.07
13.06.07.2004,Panampuang,4,13.06.07
13.06.07.2005,Ampang Gadang,4,13.06.07
13.06.07.2006,Pasia,4,13.06.07
13.06.07.2008,Balai Gurah,4,13.06.07
13.06.08,Baso,3,13.06
13.06.08.2001,Koto Tinggi,4,13.06.08
13.06.08.2002,Tabek Panjang,4,13.06.08
13.06.08.2004,Simarasok,4,13.06.08
13.06.08.2005,Padang Tarok,4,13.06.08
13.06.08.2006,Salo,4,13.06.08
13.06.08.2007,Koto Baru,4,13.06.08
13.06.08.2008,Sungai Cubadak,4,13.06.08
13.06.08.2009,Koto Gadang,4,13.06.08
13.06.09,Tilatang Kamang,3,13.06
13.06.09.2001,Koto Tangah,4,13.06.09
13.06.09.2003,Gadut,4,13.06.09
13.06.09.2004,Kapau,4,13.06.09
13.06.10,Palupuh,3,13.06
13.06.10.2001,Koto Rantang,4,13.06.10
13.06.10.2002,Pasia Laweh,4,13.06.10
13.06.10.2003,Pagadih,4,13.06.10
13.06.10.2004,Nan Tujuah,4,13.06.10
13.06.10.2005,Nan Limo,4,13.06.10
13.06.11,Palembayan,3,13.06
13.06.11.2001,Baringin,4,13.06.11
13.06.11.2002,Sipinang,4,13.06.11
13.06.11.2003,Sungai Puar,4,13.06.11
13.06.11.2004,Ampek Koto Palembayan,4,13.06.11
13.06.11.2005,Tigo Koto Silungkang,4,13.06.11
13.06.11.2006,Salareh Aia,4,13.06.11
13.06.11.2007,Salareh Aia Timur,4,13.06.11
13.06.11.2008,Salareh Aia Utara,4,13.06.11
13.06.11.2009,Salareh Aia Barat,4,13.06.11
13.06.12,Sungai Pua,3,13.06
13.06.12.2001,Padang Laweh,4,13.06.12
13.06.12.2002,Sungai Pua,4,13.06.12
13.06.12.2003,Batagak,4,13.06.12
13.06.12.2004,Batu Palano,4,13.06.12
13.06.12.2005,Sariak,4,13.06.12
13.06.13,Ampek Nagari,3,13.06
13.06.13.2001,Batu Kambing,4,13.06.13
13.06.13.2002,Sitalang,4,13.06.13
13.06.13.2003,Bawan,4,13.06.13
13.06.13.2004,Sitanang,4,13.06.13
13.06.14,Candung,3,13.06
13.06.14.2001,Canduang Koto Laweh,4,13.06.14
13.06.14.2002,Lasi,4,13.06.14
13.06.14.2003,Bukik Batabuah,4,13.06.14
13.06.15,Kamang Magek,3,13.06
13.06.15.2001,Magek,4,13.06.15
13.06.15.2002,Kamang Hilia,4,13.06.15
13.06.15.2003,Kamang Mudiak,4,13.06.15
13.06.15.2004,Kamang Tangah Anam Suku,4,13.06.15
13.06.15.2005,Pauh Kamang Mudiak,4,13.06.15
13.06.16,Malalak,3,13.06
13.06.16.2001,Malalak Utara,4,13.06.16
13.06.16.2002,Malalak Timur,4,13.06.16
13.06.16.2003,Malalak Selatan,4,13.06.16
13.06.16.2004,Malalak Barat,4,13.06.16
13.07,Kabupaten Lima Puluh Kota,2,13
13.07.01,Suliki,3,13.07
13.07.01.2001,Kurai,4,13.07.01
13.07.01.2002,Sungai Rimbang,4,13.07.01
13.07.01.2003,Tanjuang Bungo,4,13.07.01
13.07.01.2004,Suliki,4,13.07.01
13.07.01.2005,Limbanang,4,13.07.01
13.07.01.2006,Andiang,4,13.07.01
13.07.02,Guguak,3,13.07
13.07.02.2001,Guguak VIII Koto,4,13.07.02
13.07.02.2002,VII Koto Talago,4,13.07.02
13.07.02.2003,Sungai Talang,4,13.07.02
13.07.02.2004,Kubang,4,13.07.02
13.07.02.2005,Simpang Sugiran,4,13.07.02
13.07.03,Payakumbuh,3,13.07
13.07.03.2001,Koto Baru Simalanggang,4,13.07.03
13.07.03.2002,Taeh Bukik,4,13.07.03
13.07.03.2003,Simalanggang,4,13.07.03
13.07.03.2004,Sungai Beringin,4,13.07.03
13.07.03.2005,Piobang,4,13.07.03
13.07.03.2006,Taeh Baruah,4,13.07.03
13.07.03.2007,Koto Tangah Simalanggang,4,13.07.03
13.07.04,Luak,3,13.07
13.07.04.2001,Tj. Haro Sikabu-kabu Pd. Panjang,4,13.07.04
13.07.04.2002,Mungo,4,13.07.04
13.07.04.2003,Sungai Kamuyang,4,13.07.04
13.07.04.2004,Andaleh,4,13.07.04
13.07.05,Harau,3,13.07
13.07.05.2001,Taram,4,13.07.05
13.07.05.2002,Solok Bio Bio,4,13.07.05
13.07.05.2003,Tarantang,4,13.07.05
13.07.05.2004,Bukik Limbuku,4,13.07.05
13.07.05.2005,Harau,4,13.07.05
13.07.05.2006,Batu Balang,4,13.07.05
13.07.05.2007,Sarilamak,4,13.07.05
13.07.05.2008,Gurun,4,13.07.05
13.07.05.2009,Lubuak Batingkok,4,13.07.05
13.07.05.2010,Koto Tuo,4,13.07.05
13.07.05.2011,Pilubang,4,13.07.05
13.07.06,Pangkalan Koto Baru,3,13.07
13.07.06.2001,Manggilang,4,13.07.06
13.07.06.2002,Tanjuang Balik,4,13.07.06
13.07.06.2003,Gunuang Malintang,4,13.07.06
13.07.06.2004,Pangkalan,4,13.07.06
13.07.06.2005,Koto Alam,4,13.07.06
13.07.06.2006,Tanjung Pauh,4,13.07.06
13.07.07,Kapur IX,3,13.07
13.07.07.2001,Muaro Paiti,4,13.07.07
13.07.07.2002,Koto Bangun,4,13.07.07
13.07.07.2003,Lubuak Alai,4,13.07.07
13.07.07.2004,Koto Lamo,4,13.07.07
13.07.07.2005,Durian Tinggi,4,13.07.07
13.07.07.2006,Sialang,4,13.07.07
13.07.07.2007,Galugua,4,13.07.07
13.07.08,Gunuang Omeh,3,13.07
13.07.08.2001,Pandam Gadang,4,13.07.08
13.07.08.2002,Koto Tinggi,4,13.07.08
13.07.08.2003,Talang Anau,4,13.07.08
13.07.09,Lareh Sago Halaban,3,13.07
13.07.09.2001,Labuah Gunuang,4,13.07.09
13.07.09.2002,Batu Payuang,4,13.07.09
13.07.09.2003,Ampalu,4,13.07.09
13.07.09.2004,Bukik Sikumpa,4,13.07.09
13.07.09.2005,Balai Panjang,4,13.07.09
13.07.09.2006,Halaban,4,13.07.09
13.07.09.2007,Tanjuang Gadang,4,13.07.09
13.07.09.2008,Sitanang,4,13.07.09
13.07.10,Situjuah Limo Nagari,3,13.07
13.07.10.2001,Situjuah Batua,4,13.07.10
13.07.10.2002,Situjuah Ladang Laweh,4,13.07.10
13.07.10.2003,Tungka,4,13.07.10
13.07.10.2004,Situjuah Banda Dalam,4,13.07.10
13.07.10.2005,Situjuah Gadang,4,13.07.10
13.07.11,Mungka,3,13.07
13.07.11.2001,Jopang Manganti,4,13.07.11
13.07.11.2002,Simpang Kapuak,4,13.07.11
13.07.11.2003,Mungka,4,13.07.11
13.07.11.2004,Talang Maur,4,13.07.11
13.07.11.2005,Sungai Antuan,4,13.07.11
13.07.12,Bukik Barisan,3,13.07
13.07.12.2001,Maek,4,13.07.12
13.07.12.2002,Banja Loweh,4,13.07.12
13.07.12.2003,Baruah Gunuang,4,13.07.12
13.07.12.2004,Sungai Naniang,4,13.07.12
13.07.12.2005,Koto Tangah,4,13.07.12
13.07.13,Akabiluru,3,13.07
13.07.13.2001,Sariak Laweh,4,13.07.13
13.07.13.2002,Koto Tangah Batu Ampa,4,13.07.13
13.07.13.2003,Batuhampar,4,13.07.13
13.07.13.2004,Suayan,4,13.07.13
13.07.13.2005,Sungai Balantiak,4,13.07.13
13.07.13.2006,Pauh Sangik,4,13.07.13
13.07.13.2007,Durian Gadang,4,13.07.13
13.08,Kabupaten Pasaman,2,13
13.08.04,Bonjol,3,13.08
13.08.04.2001,Limo Koto,4,13.08.04
13.08.04.2002,Koto Kaciak,4,13.08.04
13.08.04.2003,Ganggo Mudiak,4,13.08.04
13.08.04.2004,Ganggo Hilia,4,13.08.04
13.08.04.2007,Koto Kaciak Barat,4,13.08.04
13.08.05,Lubuk Sikaping,3,13.08
13.08.05.2001,Tanjuang Baringin,4,13.08.05
13.08.05.2002,Jambak,4,13.08.05
13.08.05.2003,Durian Tinggi,4,13.08.05
13.08.05.2004,Pauah,4,13.08.05
13.08.05.2005,Aia Manggih,4,13.08.05
13.08.05.2006,Sundata,4,13.08.05
13.08.05.2007,Tanjuang Baringin Utara,4,13.08.05
13.08.05.2008,Tanjuang Baringin Selatan,4,13.08.05
13.08.05.2009,Aia Manggih Utara,4,13.08.05
13.08.05.2010,Aia Manggih Selatan,4,13.08.05
13.08.05.2011,Aia Manggih Barat,4,13.08.05
13.08.05.2012,Sundata Utara,4,13.08.05
13.08.05.2013,Sundata Selatan,4,13.08.05
13.08.07,Panti,3,13.08
13.08.07.2001,Panti,4,13.08.07
13.08.07.2003,Panti Timur,4,13.08.07
13.08.07.2004,Panti Selatan,4,13.08.07
13.08.07.2005,Panti Utara,4,13.08.07
13.08.08,Mapat Tunggul,3,13.08
13.08.08.2001,Muara Tais,4,13.08.08
13.08.08.2002,Lubuak Gadang,4,13.08.08
13.08.08.2005,Pintu Padang,4,13.08.08
13.08.08.2006,Muaro Tais Koto Gadang,4,13.08.08
13.08.12,Duo Koto,3,13.08
13.08.12.2001,Simpang Tonang,4,13.08.12
13.08.12.2002,Cubadak,4,13.08.12
13.08.12.2003,Simpang Tonang Selatan,4,13.08.12
13.08.12.2004,Simpang Tonang Utara,4,13.08.12
13.08.12.2005,Cubadak Timur,4,13.08.12
13.08.12.2006,Cubadak Tengah,4,13.08.12
13.08.12.2007,Cubadak Barat,4,13.08.12
13.08.13,Tigo Nagari,3,13.08
13.08.13.2001,Malampah,4,13.08.13
13.08.13.2002,Ladang Panjang,4,13.08.13
13.08.13.2003,Binjai,4,13.08.13
13.08.13.2004,Malampah Barat,4,13.08.13
13.08.13.2005,Ladang Panjang Barat,4,13.08.13
13.08.14,Rao,3,13.08
13.08.14.2002,Taruang Taruang,4,13.08.14
13.08.14.2005,Padang Mantinggi,4,13.08.14
13.08.14.2008,Taruang Taruang Selatan,4,13.08.14
13.08.14.2009,Taruang Taruang Utara,4,13.08.14
13.08.14.2010,Padang Mantinggi Utara,4,13.08.14
13.08.15,Mapat Tunggul Selatan,3,13.08
13.08.15.2001,Silayang,4,13.08.15
13.08.15.2002,Muaro Sungai Lolo,4,13.08.15
13.08.16,Simpang Alahan Mati,3,13.08
13.08.16.2001,Alahan Mati,4,13.08.16
13.08.16.2002,Simpang,4,13.08.16
13.08.16.2003,Alahan Mati Hilia,4,13.08.16
13.08.16.2004,Simpang Utara,4,13.08.16
13.08.17,Padang Gelugur,3,13.08
13.08.17.2001,Padang Gelugur,4,13.08.17
13.08.17.2002,Sontang Cubadak,4,13.08.17
13.08.17.2003,Sitombol Padang Gelugua,4,13.08.17
13.08.17.2004,Bahagia Padang Gelugua,4,13.08.17
13.08.18,Rao Utara,3,13.08
13.08.18.2001,Koto Nopan,4,13.08.18
13.08.18.2002,Koto Rajo,4,13.08.18
13.08.18.2003,Languang,4,13.08.18
13.08.19,Rao Selatan,3,13.08
13.08.19.2001,Lansek Kadok,4,13.08.19
13.08.19.2002,Lubuak Layang,4,13.08.19
13.08.19.2003,Tanjung Betung,4,13.08.19
13.08.19.2004,Lansek Kadok Barat,4,13.08.19
13.08.19.2005,Tanjung Betung Utara,4,13.08.19
13.08.19.2006,Tanjung Betung Timur,4,13.08.19
13.09,Kabupaten Kepulauan Mentawai,2,13
13.09.01,Pagai Utara,3,13.09
13.09.01.2007,Betumonga,4,13.09.01
13.09.01.2008,Silabu,4,13.09.01
13.09.01.2009,Saumanganya,4,13.09.01
13.09.02,Sipora Selatan,3,13.09
13.09.02.2001,Bosua,4,13.09.02
13.09.02.2002,Beriulou,4,13.09.02
13.09.02.2003,Nemnemleleu,4,13.09.02
13.09.02.2004,Mara,4,13.09.02
13.09.02.2006,Sioban,4,13.09.02
13.09.02.2007,Matobe,4,13.09.02
13.09.02.2008,Saureinu,4,13.09.02
13.09.03,Siberut Selatan,3,13.09
13.09.03.2002,Muara Siberut,4,13.09.03
13.09.03.2003,Maileppet,4,13.09.03
13.09.03.2004,Muntei,4,13.09.03
13.09.03.2005,Matotonan,4,13.09.03
13.09.03.2007,Madobag,4,13.09.03
13.09.04,Siberut Utara,3,13.09
13.09.04.2003,Bojakan,4,13.09.04
13.09.04.2004,Sotboyak,4,13.09.04
13.09.04.2005,Mongan Poula,4,13.09.04
13.09.04.2006,Muara Sikabaluan,4,13.09.04
13.09.04.2007,Sirilogui,4,13.09.04
13.09.04.2008,Malancan,4,13.09.04
13.09.05,Siberut Barat,3,13.09
13.09.05.2001,Simatalu,4,13.09.05
13.09.05.2002,Simalegi,4,13.09.05
13.09.05.2003,Sigapokna,4,13.09.05
13.09.06,Siberut Barat Daya,3,13.09
13.09.06.2001,Katurei,4,13.09.06
13.09.06.2002,Sagulubbeg,4,13.09.06
13.09.06.2003,Pasakiat Taileleu,4,13.09.06
13.09.07,Siberut Tengah,3,13.09
13.09.07.2001,Saibi Samukop,4,13.09.07
13.09.07.2002,Cimpungan,4,13.09.07
13.09.07.2003,Saliguma,4,13.09.07
13.09.08,Sipora Utara,3,13.09
13.09.08.2001,Betumonga,4,13.09.08
13.09.08.2002,Goisooinan,4,13.09.08
13.09.08.2003,Tuapejat,4,13.09.08
13.09.08.2004,Sido Makmur,4,13.09.08
13.09.08.2005,Bukit Pamewa,4,13.09.08
13.09.08.2006,Sipora Jaya,4,13.09.08
13.09.09,Sikakap,3,13.09
13.09.09.2001,Sikakap,4,13.09.09
13.09.09.2002,Taikako,4,13.09.09
13.09.09.2003,Matobe,4,13.09.09
13.09.10,Pagai Selatan,3,13.09
13.09.10.2001,Sinaka,4,13.09.10
13.09.10.2002,Bulasat,4,13.09.10
13.09.10.2003,Malakopa,4,13.09.10
13.09.10.2004,Makalo,4,13.09.10
13.10,Kabupaten Dharmasraya,2,13
13.10.01,Koto Baru,3,13.10
13.10.01.2002,Koto Baru,4,13.10.01
13.10.01.2003,Sialang Gaung,4,13.10.01
13.10.01.2005,Ampang Kuranji,4,13.10.01
13.10.01.2008,Koto Padang,4,13.10.01
13.10.02,Pulau Punjung,3,13.10
13.10.02.2001,Sungai Dareh,4,13.10.02
13.10.02.2002,Tebing Tinggi,4,13.10.02
13.10.02.2006,Empat Koto Pulau Punjung,4,13.10.02
13.10.02.2007,Sungai Kambut,4,13.10.02
13.10.02.2008,Gunung Selasih,4,13.10.02
13.10.02.2009,Sikabau,4,13.10.02
13.10.03,Sungai Rumbai,3,13.10
13.10.03.2003,Sungai Rumbai,4,13.10.03
13.10.03.2004,Kurnia Koto Salak,4,13.10.03
13.10.03.2007,Sungai Rumbai Timur,4,13.10.03
13.10.03.2008,Kurnia Selatan,4,13.10.03
13.10.04,Sitiung,3,13.10
13.10.04.2001,Sitiung,4,13.10.04
13.10.04.2002,Siguntur,4,13.10.04
13.10.04.2004,Gunung Medan,4,13.10.04
13.10.04.2005,Sungai Duo,4,13.10.04
13.10.05,Sembilan Koto,3,13.10
13.10.05.2001,Silago,4,13.10.05
13.10.05.2002,Lubuak Karak,4,13.10.05
13.10.05.2003,Koto Nan Empat Dibawuh,4,13.10.05
13.10.05.2004,Banai,4,13.10.05
13.10.06,Timpeh,3,13.10
13.10.06.2001,Timpeh,4,13.10.06
13.10.06.2002,Taratak Tinggi,4,13.10.06
13.10.06.2003,Tabek,4,13.10.06
13.10.06.2004,Panyubarangan,4,13.10.06
13.10.06.2005,Ranah Palabi,4,13.10.06
13.10.07,Koto Salak,3,13.10
13.10.07.2001,Koto Salak,4,13.10.07
13.10.07.2002,Ampalu,4,13.10.07
13.10.07.2003,Padukuan,4,13.10.07
13.10.07.2004,Pulau Mainan,4,13.10.07
13.10.07.2005,Simalidu,4,13.10.07
13.10.08,Tiumang,3,13.10
13.10.08.2001,Tiumang,4,13.10.08
13.10.08.2002,Sungai Langkok,4,13.10.08
13.10.08.2003,Koto Beringin,4,13.10.08
13.10.08.2004,Sipangkur,4,13.10.08
13.10.09,Padang Laweh,3,13.10
13.10.09.2001,Padang Laweh,4,13.10.09
13.10.09.2002,Batu Rijal,4,13.10.09
13.10.09.2003,Muaro Sopan,4,13.10.09
13.10.09.2004,Sopan Jaya,4,13.10.09
13.10.10,Asam Jujuhan,3,13.10
13.10.10.2001,Sungai Limau,4,13.10.10
13.10.10.2002,Alahan Nan Tigo,4,13.10.10
13.10.10.2003,Lubuk Besar,4,13.10.10
13.10.10.2004,Tanjung Alam,4,13.10.10
13.10.10.2005,Sinamar,4,13.10.10
13.10.11,Koto Besar,3,13.10
13.10.11.2001,Koto Besar,4,13.10.11
13.10.11.2002,Koto Tinggi,4,13.10.11
13.10.11.2003,Koto Gadang,4,13.10.11
13.10.11.2004,Bonjol,4,13.10.11
13.10.11.2005,Abai Siat,4,13.10.11
13.10.11.2006,Koto Laweh,4,13.10.11
13.10.11.2007,Koto Ranah,4,13.10.11
13.11,Kabupaten Solok Selatan,2,13
13.11.01,Sangir,3,13.11
13.11.01.2001,Lubuk Gadang,4,13.11.01
13.11.01.2002,Lubuk Gadang Timur,4,13.11.01
13.11.01.2003,Lubuk Gadang Selatan,4,13.11.01
13.11.01.2004,Lubuk Gadang Utara,4,13.11.01
13.11.02,Sungai Pagu,3,13.11
13.11.02.2001,Pasir Talang,4,13.11.02
13.11.02.2002,Koto Baru,4,13.11.02
13.11.02.2004,Sako Pasia Talang,4,13.11.02
13.11.02.2005,Pasar Muara Labuh,4,13.11.02
13.11.02.2006,Pulakek Koto Baru,4,13.11.02
13.11.02.2007,Bomas,4,13.11.02
13.11.02.2008,Sako Utara Pasia Talang,4,13.11.02
13.11.02.2009,Sako Selatan Pasia Talang,4,13.11.02
13.11.02.2010,Pasir Talang Barat,4,13.11.02
13.11.02.2011,Pasir Talang Timur,4,13.11.02
13.11.02.2012,Pasir Talang Selatan,4,13.11.02
13.11.03,Koto Parik Gadang Diateh,3,13.11
13.11.03.2001,Pakan Rabaa,4,13.11.03
13.11.03.2002,Pakan Rabaa Timur,4,13.11.03
13.11.03.2003,Pakan Rabaa Utara,4,13.11.03
13.11.03.2004,Pakan Rabaa Tengah,4,13.11.03
13.11.04,Sangir Jujuan,3,13.11
13.11.04.2001,Lubuk Malako,4,13.11.04
13.11.04.2002,Bidar Alam,4,13.11.04
13.11.04.2004,Padang Air Dingin,4,13.11.04
13.11.04.2005,Padang Limau Sundai,4,13.11.04
13.11.04.2006,Padang Gantiang,4,13.11.04
13.11.05,Sangir Batang Hari,3,13.11
13.11.05.2001,Abai,4,13.11.05
13.11.05.2002,Dusun Tangah,4,13.11.05
13.11.05.2003,Lubuk Ulang Aling,4,13.11.05
13.11.05.2004,Ranah Pantai Cermin,4,13.11.05
13.11.05.2005,Sitapus,4,13.11.05
13.11.05.2006,Lubuk Ulang Aling Selatan,4,13.11.05
13.11.05.2007,Lubuk Ulang Aling Tengah,4,13.11.05
13.11.06,Pauh Duo,3,13.11
13.11.06.2001,Alam Pauh Duo,4,13.11.06
13.11.06.2002,Kapau Alam Pauh Duo,4,13.11.06
13.11.06.2003,Luak Kapau Alam Pauh Duo,4,13.11.06
13.11.06.2004,Pauh Duo Nan Batigo,4,13.11.06
13.11.07,Sangir Balai Janggo,3,13.11
13.11.07.2001,Sungai Kunyit,4,13.11.07
13.11.07.2002,Talao Sungai Kunyit,4,13.11.07
13.11.07.2003,Sungai Kunyit Barat,4,13.11.07
13.11.07.2004,Talunan Maju,4,13.11.07
13.12,Kabupaten Pasaman Barat,2,13
13.12.01,Sungai Beremas,3,13.12
13.12.01.2001,Aia Bangih,4,13.12.01
13.12.02,Lembah Melintang,3,13.12
13.12.02.2001,Ujung Gading,4,13.12.02
13.12.02.2002,Brastagi Ujung Gading,4,13.12.02
13.12.02.2003,Tampus Damai Ujung Gading,4,13.12.02
13.12.02.2004,Taluak Ambun Ujung Gading,4,13.12.02
13.12.02.2005,Koto Gunung Ujung Gading,4,13.12.02
13.12.02.2006,Koto Sawah Ujung Gading,4,13.12.02
13.12.02.2007,Salido Saroha Ujung Gading,4,13.12.02
13.12.02.2008,Kuamang Alai Ujung Gading,4,13.12.02
13.12.02.2009,Situak Ujung Gading,4,13.12.02
13.12.03,Pasaman,3,13.12
13.12.03.2003,Lingkuang Aua,4,13.12.03
13.12.03.2004,Aua Kuniang,4,13.12.03
13.12.03.2006,Aia Gadang,4,13.12.03
13.12.03.2007,Lingkuang Aua Timur,4,13.12.03
13.12.03.2008,Lingkuang Aua Baru,4,13.12.03
13.12.03.2009,Lingkuang Aua Bandarajo,4,13.12.03
13.12.03.2010,Lingkuang Aua Jambak,4,13.12.03
13.12.03.2011,Lingkuang Aua Koto Dalam,4,13.12.03
13.12.03.2012,Lingkuang Aua Barat,4,13.12.03
13.12.03.2013,Lingkuang Aua Hilia,4,13.12.03
13.12.03.2014,Sukomananti Aua Kuniang,4,13.12.03
13.12.03.2015,Aia Gadang Timur,4,13.12.03
13.12.03.2016,Aia Gadang Barat,4,13.12.03
13.12.03.2017,Pinaga Aua Kuniang,4,13.12.03
13.12.03.2018,Lubuak Landua Aua Kuniang,4,13.12.03
13.12.03.2019,Lembah Binuang Aua Kuniang,4,13.12.03
13.12.04,Talamau,3,13.12
13.12.04.2001,Kajai,4,13.12.04
13.12.04.2002,Talu,4,13.12.04
13.12.04.2003,Sinuruik,4,13.12.04
13.12.04.2004,Simpang Timbo Abu Kajai,4,13.12.04
13.12.04.2005,Kajai Selatan,4,13.12.04
13.12.04.2006,Sungai Janiah Talu,4,13.12.04
13.12.04.2007,Tabek Sirah Talu,4,13.12.04
13.12.05,Kinali,3,13.12
13.12.05.2001,Kinali,4,13.12.05
13.12.05.2002,Katiagan,4,13.12.05
13.12.05.2003,Ampek Koto,4,13.12.05
13.12.05.2004,Ampek Koto Barat,4,13.12.05
13.12.05.2005,Bancah Kariang,4,13.12.05
13.12.05.2006,Mudiak Labuah,4,13.12.05
13.12.05.2007,Tandikek,4,13.12.05
13.12.05.2008,Langgam Sepakat,4,13.12.05
13.12.05.2009,Langgam Saiyo,4,13.12.05
13.12.05.2010,Anam Koto Selatan,4,13.12.05
13.12.05.2011,Sigunanti,4,13.12.05
13.12.05.2012,Koto Gadang Jaya,4,13.12.05
13.12.05.2013,Anam Koto Utara,4,13.12.05
13.12.05.2014,Bandua Balai,4,13.12.05
13.12.05.2015,Bunuik,4,13.12.05
13.12.05.2016,Padang Canduh,4,13.12.05
13.12.05.2017,Limau Purut,4,13.12.05
13.12.06,Gunung Tuleh,3,13.12
13.12.06.2001,Muaro Kiawai,4,13.12.06
13.12.06.2002,Rabi Jonggor,4,13.12.06
13.12.06.2003,Seberang Kenaikan,4,13.12.06
13.12.06.2004,Bahoras,4,13.12.06
13.12.06.2005,Ranah Sungai Magelang,4,13.12.06
13.12.06.2006,Muaro Kiawai Barat,4,13.12.06
13.12.06.2007,Muaro Kiawai Hilir,4,13.12.06
13.12.07,Ranah Batahan,3,13.12
13.12.07.2001,Batahan,4,13.12.07
13.12.07.2002,Desa Baru,4,13.12.07
13.12.07.2003,Batahan Utara,4,13.12.07
13.12.07.2004,Batahan Tengah,4,13.12.07
13.12.07.2005,Batahan Barat,4,13.12.07
13.12.07.2006,Batahan Selatan,4,13.12.07
13.12.07.2007,Desa Baru Barat,4,13.12.07
13.12.08,Koto Balingka,3,13.12
13.12.08.2001,Parit,4,13.12.08
13.12.08.2002,Koto Tangah,4,13.12.08
13.12.08.2003,Koto Tuo,4,13.12.08
13.12.08.2004,Koto Nan Duo,4,13.12.08
13.12.08.2005,Pematang Panjang,4,13.12.08
13.12.08.2006,Ranah Koto Tinggi,4,13.12.08
13.12.09,Sungai Aur,3,13.12
13.12.09.2001,Sungai Aua,4,13.12.09
13.12.09.2002,Salingka Muaro,4,13.12.09
13.12.09.2003,Ranah Malintang,4,13.12.09
13.12.09.2004,Ranah Air Haji,4,13.12.09
13.12.09.2005,Kasikputih Sungaitanang,4,13.12.09
13.12.09.2006,Aua Serumpun,4,13.12.09
13.12.09.2007,Sikilang Sungai Aur Selatan,4,13.12.09
13.12.10,Luhak Nan Duo,3,13.12
13.12.10.2001,Koto Baru,4,13.12.10
13.12.10.2002,Kapa,4,13.12.10
13.12.10.2003,Giri Maju,4,13.12.10
13.12.10.2004,Ophir,4,13.12.10
13.12.10.2005,Mahakarya,4,13.12.10
13.12.10.2006,Sariak,4,13.12.10
13.12.10.2007,Sungai Talang,4,13.12.10
13.12.10.2008,Jambak Selatan,4,13.12.10
13.12.10.2009,Pujorahayu,4,13.12.10
13.12.11,Sasak Ranah Pasisie,3,13.12
13.12.11.2001,Sasak,4,13.12.11
13.12.11.2002,Padang Harapan,4,13.12.11
13.12.11.2003,Ranah Pasisie,4,13.12.11
13.12.11.2004,Maligi,4,13.12.11
13.71,Kota Padang,2,13
13.71.01,Padang Selatan,3,13.71
13.71.01.1001,Belakang Pondok,4,13.71.01
13.71.01.1002,Alang Laweh,4,13.71.01
13.71.01.1003,Ranah Parak Rumbio,4,13.71.01
13.71.01.1004,Pasa Gadang,4,13.71.01
13.71.01.1005,Batang Arau,4,13.71.01
13.71.01.1006,Seberang Palinggam,4,13.71.01
13.71.01.1007,Seberang Padang,4,13.71.01
13.71.01.1008,Mata Air,4,13.71.01
13.71.01.1009,Rawang,4,13.71.01
13.71.01.1010,Teluk Bayur,4,13.71.01
13.71.01.1011,Air Manis,4,13.71.01
13.71.01.1012,Bukit Gado-gado,4,13.71.01
13.71.02,Padang Timur,3,13.71
13.71.02.1001,Sawahan,4,13.71.02
13.71.02.1002,Jati Baru,4,13.71.02
13.71.02.1003,Jati,4,13.71.02
13.71.02.1004,Sawahan Timur,4,13.71.02
13.71.02.1005,Simpang Haru,4,13.71.02
13.71.02.1006,Kubu Marapalam,4,13.71.02
13.71.02.1007,Andalas,4,13.71.02
13.71.02.1008,Kubu Dalam Parak Karakah,4,13.71.02
13.71.02.1009,Parak Gadang Timur,4,13.71.02
13.71.02.1010,Ganting Parak Gadang,4,13.71.02
13.71.03,Padang Barat,3,13.71
13.71.03.1001,Flamboyan Baru,4,13.71.03
13.71.03.1002,Rimbo Kaluang,4,13.71.03
13.71.03.1003,Ujung Gurun,4,13.71.03
13.71.03.1004,Purus,4,13.71.03
13.71.03.1005,Padang Pasir,4,13.71.03
13.71.03.1006,Olo,4,13.71.03
13.71.03.1007,Kampung Jawa,4,13.71.03
13.71.03.1008,Belakang Tangsi,4,13.71.03
13.71.03.1009,Kampung Pondok,4,13.71.03
13.71.03.1010,Berok Nipah,4,13.71.03
13.71.04,Padang Utara,3,13.71
13.71.04.1001,Air Tawar Timur,4,13.71.04
13.71.04.1002,Air Tawar Barat,4,13.71.04
13.71.04.1003,Ulak Karang Utara,4,13.71.04
13.71.04.1004,Ulak Karang Selatan,4,13.71.04
13.71.04.1005,Lolong Belanti,4,13.71.04
13.71.04.1006,Alai Parak Kopi,4,13.71.04
13.71.04.1007,Gunung Pangilun,4,13.71.04
13.71.05,Bungus Teluk Kabung,3,13.71
13.71.05.1001,Bungus Timur,4,13.71.05
13.71.05.1002,Bungus Barat,4,13.71.05
13.71.05.1003,Bungus Selatan,4,13.71.05
13.71.05.1004,Teluk Kabung Utara,4,13.71.05
